t_mac,sample_idx,voltage_V,current_A,power_W,dp_V,dn_V,temp_C,energy_J,charge_C
1789866203.238,15837,5.19925,0.61444,3.19463,1.549,1.548,1075.3,520.58002,100.28919
1789866203.248,15838,5.19925,0.58873,3.06095,1.550,1.548,1075.3,520.61058,100.29506
1789866203.258,15839,5.19925,0.58873,3.06095,1.550,1.548,1075.3,520.64114,100.30094
1789866203.268,15840,5.19925,0.61444,3.19463,1.550,1.548,1075.3,520.67312,100.30709
1789866203.278,15841,5.19944,0.58375,3.03517,1.550,1.547,1075.3,520.70350,100.31294
1789866203.288,15842,5.19944,0.61408,3.19287,1.550,1.548,1075.3,520.73547,100.31908
1789866203.298,15843,5.18555,0.61408,3.18434,1.550,1.548,1075.3,520.76735,100.32523
1789866203.308,15844,5.19944,0.59671,3.10256,1.550,1.548,1075.3,520.79834,100.33119
1789866203.318,15845,5.19944,0.61408,3.19287,1.550,1.548,1075.3,520.83023,100.33732
1789866203.328,15846,5.19944,0.59845,3.11160,1.550,1.548,1075.3,520.86131,100.34330
1789866203.338,15847,5.19944,0.61408,3.19287,1.550,1.548,1075.3,520.89321,100.34944
1789866203.348,15848,5.19944,0.59795,3.10901,1.550,1.548,1075.3,520.92455,100.35546
1789866203.358,15849,5.19944,0.58848,3.05977,1.550,1.548,1075.3,520.95539,100.36140
1789866203.369,15850,5.19944,0.61408,3.19287,1.550,1.548,1075.3,520.98758,100.36759
1789866203.379,15851,5.20038,0.58873,3.06162,1.549,1.548,1075.3,521.01844,100.37352
1789866203.389,15852,5.20038,0.61043,3.17447,1.549,1.548,1075.3,521.04996,100.37958
1789866203.398,15853,5.20038,0.64928,3.37650,1.549,1.548,1075.3,521.08350,100.38603
1789866203.408,15854,5.20038,0.64230,3.34020,1.549,1.547,1075.3,521.11667,100.39241
1789866203.418,15855,5.20038,0.62337,3.24176,1.549,1.547,1075.3,521.14886,100.39860
1789866203.428,15856,5.20038,0.59247,3.08107,1.549,1.547,1075.3,521.17967,100.40453
1789866203.438,15857,5.20038,0.58699,3.05257,1.550,1.547,1075.3,521.21020,100.41040
1789866203.448,15858,5.20038,0.61043,3.17447,1.550,1.548,1075.3,521.24195,100.41650
1789866203.458,15859,5.20038,0.58824,3.05907,1.550,1.548,1075.3,521.27254,100.42238
1789866203.468,15860,5.20038,0.58848,3.06032,1.550,1.548,1075.3,521.30306,100.42825
1789866203.478,15861,5.20019,0.65202,3.39063,1.550,1.548,1075.3,521.33686,100.43475
1789866203.488,15862,5.20019,0.59347,3.08616,1.549,1.547,1075.3,521.36764,100.44067
1789866203.498,15863,5.17930,0.67195,3.48023,1.549,1.547,1075.3,521.40234,100.44737
1789866203.508,15864,5.20019,0.59421,3.09000,1.549,1.547,1075.3,521.43333,100.45333
1789866203.518,15865,5.20019,0.61107,3.17768,1.549,1.547,1075.3,521.46521,100.45946
1789866203.528,15866,5.20019,0.59920,3.11595,1.549,1.547,1075.3,521.49646,100.46547
1789866203.538,15867,5.20019,0.61107,3.17768,1.549,1.547,1075.3,521.52834,100.47160
1789866203.548,15868,5.20019,0.64255,3.34138,1.550,1.548,1075.3,521.56170,100.47802
1789866203.558,15869,5.20019,0.58649,3.04986,1.551,1.548,1075.3,521.59216,100.48387
1789866203.568,15870,5.20019,0.61107,3.17768,1.550,1.548,1075.3,521.62390,100.48998
1789866203.578,15871,5.20011,0.61171,3.18096,1.550,1.547,1075.3,521.65566,100.49608
1789866203.588,15872,5.20011,0.61171,3.18096,1.551,1.548,1075.3,521.68751,100.50221
1789866203.598,15873,5.17805,0.65002,3.36584,1.550,1.548,1075.3,521.72120,100.50872
1789866203.608,15874,5.20011,0.59147,3.07571,1.551,1.548,1075.3,521.75199,100.51464
1789866203.618,15875,5.20011,0.61171,3.18096,1.550,1.548,1075.3,521.78383,100.52076
1789866203.628,15876,5.20011,0.59098,3.07316,1.551,1.548,1075.3,521.81455,100.52667
1789866203.638,15877,5.20011,0.58973,3.06666,1.550,1.548,1075.3,521.84521,100.53256
1789866203.648,15878,5.20011,0.61171,3.18096,1.550,1.548,1075.3,521.87701,100.53868
1789866203.658,15879,5.20011,0.58425,3.03816,1.550,1.548,1075.3,521.90738,100.54452
1789866203.668,15880,5.20011,0.61171,3.18096,1.550,1.548,1075.3,521.93914,100.55063
1789866203.678,15881,5.20011,0.59023,3.06926,1.550,1.548,1075.3,521.96979,100.55652
1789866203.688,15882,5.20011,0.61167,3.18075,1.549,1.547,1075.3,522.00155,100.56263
1789866203.698,15883,5.20011,0.61167,3.18075,1.549,1.547,1075.3,522.03331,100.56874
1789866203.708,15884,5.20011,0.63931,3.32448,1.549,1.547,1075.3,522.06661,100.57514
1789866203.718,15885,5.20011,0.61167,3.18075,1.550,1.547,1075.3,522.09847,100.58127
1789866203.728,15886,5.20011,0.59446,3.09126,1.549,1.547,1075.3,522.12943,100.58722
1789866203.738,15887,5.20011,0.59297,3.08351,1.550,1.548,1075.3,522.16031,100.59316
1789866203.748,15888,5.20011,0.61167,3.18075,1.550,1.548,1075.3,522.19211,100.59927
1789866203.758,15889,5.20011,0.59297,3.08351,1.550,1.548,1075.3,522.22293,100.60520
1789866203.768,15890,5.20011,0.58898,3.06276,1.551,1.548,1075.3,522.25354,100.61109
1789866203.778,15891,5.20042,0.61084,3.17662,1.550,1.548,1075.3,522.28530,100.61719
1789866203.788,15892,5.20042,0.59571,3.09794,1.551,1.548,1075.3,522.31631,100.62316
1789866203.798,15893,5.20042,0.62586,3.25473,1.550,1.548,1075.3,522.34889,100.62942
1789866203.808,15894,5.20042,0.64130,3.33503,1.551,1.548,1075.3,522.38227,100.63584
1789866203.818,15895,5.20042,0.59297,3.08369,1.551,1.548,1075.3,522.41314,100.64178
1789866203.828,15896,5.20042,0.61084,3.17662,1.550,1.547,1075.3,522.44491,100.64788
1789866203.838,15897,5.20042,0.58325,3.03314,1.550,1.548,1075.3,522.47524,100.65372
1789866203.848,15898,5.20042,0.61084,3.17662,1.550,1.548,1075.3,522.50701,100.65983
1789866203.858,15899,5.20042,0.58325,3.03314,1.550,1.548,1075.3,522.53734,100.66566
1789866203.868,15900,5.20042,0.58699,3.05259,1.550,1.548,1075.3,522.56780,100.67152
1789866203.878,15901,5.20050,0.61082,3.17657,1.550,1.547,1075.3,522.59950,100.67761
1789866203.888,15902,5.20050,0.58300,3.03189,1.550,1.548,1075.3,522.62975,100.68343
1789866203.898,15903,5.20050,0.61082,3.17657,1.551,1.547,1075.3,522.66145,100.68952
1789866203.908,15904,5.18680,0.63906,3.31468,1.551,1.548,1075.3,522.69472,100.69594
1789866203.918,15905,5.20050,0.58824,3.05914,1.551,1.548,1075.3,522.72543,100.70184
1789866203.928,15906,5.20050,0.61082,3.17657,1.551,1.548,1075.3,522.75731,100.70797
1789866203.938,15907,5.20050,0.59397,3.08894,1.550,1.548,1075.3,522.78832,100.71394
1789866203.948,15908,5.20050,0.58525,3.04359,1.551,1.548,1075.3,522.81871,100.71978
1789866203.958,15909,5.20050,0.62212,3.23534,1.550,1.548,1075.3,522.85102,100.72599
1789866203.968,15910,5.21054,0.59048,3.07672,1.550,1.548,1075.3,522.88174,100.73189
1789866203.978,15911,5.20065,0.58948,3.06568,1.550,1.548,1075.3,522.91235,100.73777
1789866203.988,15912,5.20065,0.63308,3.29243,1.551,1.548,1075.3,522.94522,100.74410
1789866203.998,15913,5.20065,0.58848,3.06048,1.551,1.548,1075.3,522.97578,100.74997
1789866204.008,15914,5.20065,0.63458,3.30023,1.551,1.548,1075.3,523.00873,100.75631
1789866204.018,15915,5.20065,0.64504,3.35463,1.552,1.548,1075.3,523.04222,100.76275
1789866204.028,15916,5.20065,0.64280,3.34298,1.551,1.548,1075.3,523.07569,100.76918
1789866204.038,15917,5.20065,0.62486,3.24968,1.551,1.548,1075.3,523.10822,100.77544
1789866204.048,15918,5.20065,0.58475,3.04108,1.551,1.548,1075.3,523.13867,100.78129
1789866204.058,15919,5.20065,0.58051,3.01903,1.551,1.548,1075.3,523.16889,100.78710
1789866204.068,15920,5.20065,0.60989,3.17182,1.551,1.548,1075.3,523.20059,100.79320
1789866204.078,15921,5.20054,0.58475,3.04102,1.550,1.548,1075.3,523.23097,100.79904
1789866204.088,15922,5.20054,0.59446,3.09151,1.550,1.548,1075.3,523.26186,100.80498
1789866204.098,15923,5.20054,0.63557,3.30531,1.550,1.548,1075.3,523.29489,100.81133
1789866204.108,15924,5.20054,0.61004,3.17254,1.550,1.548,1075.3,523.32660,100.81743
1789866204.118,15925,5.20054,0.61004,3.17254,1.551,1.548,1075.3,523.35831,100.82353
1789866204.128,15926,5.20054,0.59322,3.08506,1.551,1.548,1075.3,523.38915,100.82946
1789866204.138,15927,5.20054,0.59546,3.09671,1.551,1.548,1075.3,523.42011,100.83541
1789866204.148,15928,5.20054,0.59397,3.08896,1.551,1.548,1075.3,523.45101,100.84135
1789866204.158,15929,5.20054,0.61004,3.17254,1.551,1.548,1075.3,523.48274,100.84745
1789866204.168,15930,5.20054,0.63956,3.32606,1.551,1.548,1075.3,523.51601,100.85385
1789866204.178,15931,5.20073,0.58824,3.05928,1.550,1.548,1075.3,523.54661,100.85973
1789866204.188,15932,5.20073,0.60935,3.16906,1.550,1.548,1075.3,523.57831,100.86583
1789866204.198,15933,5.20073,0.60935,3.16906,1.550,1.548,1075.3,523.61002,100.87193
1789866204.208,15934,5.20073,0.60935,3.16906,1.550,1.548,1075.3,523.64172,100.87802
1789866204.218,15935,5.20073,0.59820,3.11108,1.550,1.548,1075.3,523.67284,100.88401
1789866204.228,15936,5.20073,0.59397,3.08908,1.549,1.548,1075.3,523.70378,100.88995
1789866204.238,15937,5.20073,0.62237,3.23678,1.550,1.548,1075.3,523.73619,100.89619
1789866204.248,15938,5.20073,0.58898,3.06313,1.550,1.548,1075.3,523.76687,100.90209
1789866204.258,15939,5.20073,0.59621,3.10073,1.550,1.548,1075.3,523.79792,100.90806
1789866204.268,15940,5.20073,0.60935,3.16906,1.551,1.548,1075.3,523.82959,100.91415
1789866204.278,15941,5.20073,0.58176,3.02558,1.551,1.548,1075.3,523.85982,100.91996
1789866204.288,15942,5.20073,0.60902,3.16735,1.550,1.548,1075.3,523.89147,100.92604
1789866204.298,15943,5.20073,0.58873,3.06183,1.550,1.547,1075.3,523.92207,100.93193
1789866204.308,15944,5.20073,0.60902,3.16735,1.550,1.547,1075.3,523.95374,100.93802
1789866204.318,15945,5.19055,0.66273,3.43993,1.550,1.548,1075.3,523.98814,100.94464
1789866204.328,15946,5.20073,0.59122,3.07478,1.550,1.547,1075.3,524.01889,100.95056
1789866204.338,15947,5.20073,0.60902,3.16735,1.550,1.547,1075.3,524.05056,100.95665
1789866204.348,15948,5.20073,0.58898,3.06313,1.551,1.548,1075.3,524.08117,100.96253
1789866204.358,15949,5.20073,0.58724,3.05408,1.551,1.548,1075.3,524.11169,100.96840
1789866204.368,15950,5.20073,0.60902,3.16735,1.551,1.548,1075.3,524.14334,100.97449
1789866204.378,15951,5.20081,0.59845,3.11242,1.551,1.548,1075.3,524.17444,100.98047
1789866204.388,15952,5.20081,0.58724,3.05412,1.551,1.548,1075.3,524.20490,100.98632
1789866204.398,15953,5.20081,0.60893,3.16693,1.551,1.548,1075.3,524.23650,100.99240
1789866204.408,15954,5.20081,0.59122,3.07482,1.551,1.547,1075.3,524.26717,100.99830
1789866204.418,15955,5.20081,0.63483,3.30163,1.551,1.548,1075.3,524.30011,101.00463
1789866204.428,15956,5.20081,0.62038,3.22648,1.551,1.548,1075.3,524.33246,101.01085
1789866204.438,15957,5.20081,0.59671,3.10338,1.551,1.548,1075.3,524.36358,101.01683
1789866204.448,15958,5.20081,0.61988,3.22388,1.550,1.548,1075.3,524.39591,101.02305
1789866204.458,15959,5.21179,0.58599,3.05406,1.550,1.548,1075.3,524.42654,101.02893
1789866204.468,15960,5.20081,0.60893,3.16693,1.550,1.548,1075.3,524.45817,101.03501
1789866204.478,15961,5.20108,0.58325,3.03353,1.550,1.548,1075.3,524.48847,101.04084
1789866204.488,15962,5.20108,0.58774,3.05688,1.550,1.548,1075.3,524.51901,101.04671
1789866204.498,15963,5.20108,0.60818,3.16319,1.550,1.548,1075.3,524.55060,101.05278
1789866204.508,15964,5.20108,0.59023,3.06983,1.551,1.548,1075.3,524.58137,101.05870
1789866204.518,15965,5.20108,0.60818,3.16319,1.551,1.548,1075.3,524.61307,101.06479
1789866204.528,15966,5.20108,0.63757,3.31605,1.550,1.548,1075.3,524.64630,101.07118
1789866204.538,15967,5.20108,0.59272,3.08278,1.551,1.548,1075.3,524.67720,101.07712
1789866204.548,15968,5.20108,0.60818,3.16319,1.551,1.548,1075.3,524.70879,101.08319
1789866204.558,15969,5.20108,0.58574,3.04648,1.550,1.548,1075.3,524.73921,101.08904
1789866204.568,15970,5.20108,0.62038,3.22665,1.550,1.548,1075.3,524.77143,101.09524
1789866204.578,15971,5.20124,0.58898,3.06343,1.550,1.548,1075.3,524.80202,101.10112
1789866204.588,15972,5.20124,0.58500,3.04273,1.551,1.548,1075.3,524.83241,101.10696
1789866204.598,15973,5.20124,0.63806,3.31870,1.551,1.548,1075.3,524.86556,101.11334
1789866204.608,15974,5.20124,0.59222,3.08028,1.551,1.548,1075.3,524.89633,101.11925
1789866204.618,15975,5.20124,0.60804,3.16256,1.551,1.548,1075.3,524.92792,101.12532
1789866204.628,15976,5.20124,0.64828,3.37186,1.551,1.548,1075.3,524.96168,101.13182
1789866204.638,15977,5.20124,0.60804,3.16256,1.550,1.548,1075.3,524.99335,101.13790
1789866204.648,15978,5.20124,0.64429,3.35111,1.550,1.548,1075.3,525.02690,101.14436
1789866204.658,15979,5.20124,0.58724,3.05438,1.550,1.548,1075.3,525.05749,101.15024
1789866204.668,15980,5.20124,0.58549,3.04527,1.550,1.547,1075.3,525.08793,101.15609
1789866204.678,15981,5.20132,0.63657,3.31100,1.549,1.547,1075.3,525.12104,101.16245
1789866204.688,15982,5.20132,0.58624,3.04922,1.549,1.547,1075.3,525.15152,101.16832
1789866204.698,15983,5.20132,0.60819,3.16339,1.549,1.547,1075.3,525.18315,101.17440
1789866204.708,15984,5.20132,0.63831,3.32005,1.549,1.547,1075.3,525.21635,101.18078
1789866204.718,15985,5.20132,0.60819,3.16339,1.550,1.548,1075.3,525.24799,101.18686
1789866204.728,15986,5.17930,0.62536,3.23893,1.550,1.548,1075.3,525.28038,101.19312
1789866204.738,15987,5.20132,0.65152,3.38876,1.550,1.548,1075.3,525.31427,101.19963
1789866204.748,15988,5.20132,0.62013,3.22549,1.551,1.548,1075.3,525.34655,101.20584
1789866204.758,15989,5.20132,0.59646,3.10238,1.550,1.548,1075.3,525.37760,101.21181
1789866204.768,15990,5.20132,0.62137,3.23194,1.550,1.548,1075.3,525.40994,101.21803
1789866204.778,15991,5.20120,0.62934,3.27332,1.550,1.547,1075.3,525.44270,101.22432
1789866204.788,15992,5.20120,0.58873,3.06210,1.549,1.547,1075.3,525.47329,101.23020
1789866204.798,15993,5.20120,0.60904,3.16774,1.549,1.547,1075.3,525.50493,101.23629
1789866204.808,15994,5.20120,0.58525,3.04400,1.549,1.547,1075.3,525.53534,101.24213
1789866204.818,15995,5.20120,0.60904,3.16774,1.549,1.547,1075.3,525.56698,101.24822
1789866204.828,15996,5.20120,0.65376,3.40034,1.549,1.547,1075.3,525.60120,101.25480
1789866204.838,15997,5.20120,0.59720,3.10616,1.549,1.547,1075.3,525.63245,101.26081
1789866204.848,15998,5.20120,0.62635,3.25777,1.549,1.547,1075.3,525.66524,101.26711
1789866204.859,15999,5.20120,0.60904,3.16774,1.550,1.547,1075.3,525.69711,101.27324
1789866204.868,16000,5.20120,0.60904,3.16774,1.550,1.548,1075.3,525.72851,101.27927
1789866204.878,16001,5.20128,0.59870,3.11401,1.550,1.547,1075.3,525.75938,101.28521
1789866204.888,16002,5.20128,0.58674,3.05180,1.550,1.548,1075.3,525.78963,101.29103
1789866204.898,16003,5.20128,0.62237,3.23712,1.550,1.547,1075.3,525.82172,101.29719
1789866204.908,16004,5.20128,0.59222,3.08030,1.550,1.547,1075.3,525.85261,101.30313
1789866204.918,16005,5.20128,0.60926,3.16893,1.550,1.547,1075.3,525.88438,101.30924
1789866204.928,16006,5.20128,0.59845,3.11271,1.550,1.547,1075.3,525.91560,101.31524
1789866204.938,16007,5.20128,0.59197,3.07900,1.550,1.547,1075.3,525.94647,101.32118
1789866204.948,16008,5.20128,0.60926,3.16893,1.550,1.547,1075.3,525.97821,101.32728
1789866204.958,16009,5.20128,0.59347,3.08680,1.550,1.548,1075.3,526.00912,101.33322
1789866204.968,16010,5.20128,0.58649,3.05050,1.551,1.548,1075.3,526.03967,101.33910
1789866204.978,16011,5.20144,0.60908,3.16809,1.551,1.548,1075.3,526.07139,101.34520
1789866204.988,16012,5.20144,0.58948,3.06614,1.550,1.548,1075.3,526.10201,101.35108
1789866204.998,16013,5.20144,0.58475,3.04154,1.550,1.548,1075.3,526.13238,101.35692
1789866205.008,16014,5.20144,0.60908,3.16809,1.551,1.548,1075.3,526.16401,101.36300
1789866205.018,16015,5.20144,0.59347,3.08690,1.551,1.548,1075.3,526.19483,101.36893
1789866205.028,16016,5.18930,0.65401,3.39385,1.550,1.547,1075.3,526.22879,101.37547
1789866205.038,16017,5.20144,0.64031,3.33053,1.550,1.548,1075.3,526.26213,101.38188
1789866205.048,16018,5.20144,0.64155,3.33698,1.551,1.548,1075.3,526.29552,101.38830
1789866205.058,16019,5.19055,0.65825,3.41668,1.550,1.548,1075.3,526.32972,101.39489
1789866205.068,16020,5.20144,0.63134,3.28388,1.550,1.548,1075.3,526.36255,101.40120
1789866205.078,16021,5.20120,0.65600,3.41199,1.550,1.548,1075.3,526.39666,101.40776
1789866205.088,16022,5.20120,0.62635,3.25777,1.550,1.548,1075.3,526.42923,101.41402
1789866205.098,16023,5.20120,0.63283,3.29148,1.549,1.548,1075.3,526.46214,101.42035
1789866205.108,16024,5.20120,0.61042,3.17492,1.550,1.548,1075.3,526.49388,101.42645
1789866205.118,16025,5.20120,0.59272,3.08286,1.550,1.548,1075.3,526.52470,101.43238
1789866205.128,16026,5.20120,0.61042,3.17492,1.550,1.548,1075.3,526.55644,101.43848
1789866205.138,16027,5.18805,0.64155,3.32839,1.550,1.548,1075.3,526.58971,101.44489
1789866205.148,16028,5.20120,0.64056,3.33168,1.550,1.548,1075.3,526.62305,101.45130
1789866205.158,16029,5.18680,0.67469,3.49948,1.551,1.548,1075.3,526.65806,101.45805
1789866205.168,16030,5.20120,0.63433,3.29928,1.550,1.548,1075.3,526.69108,101.46440
1789866205.178,16031,5.20062,0.63831,3.31961,1.550,1.548,1075.3,526.72429,101.47079
1789866205.188,16032,5.19055,0.66497,3.45156,1.550,1.548,1075.3,526.75891,101.47746
1789866205.198,16033,5.20062,0.58400,3.03716,1.551,1.548,1075.3,526.78938,101.48332
1789866205.208,16034,5.20062,0.59147,3.07601,1.550,1.548,1075.3,526.82023,101.48925
1789866205.218,16035,5.20062,0.63159,3.28466,1.551,1.548,1075.3,526.85318,101.49558
1789866205.228,16036,5.20062,0.63433,3.29891,1.551,1.548,1075.3,526.88609,101.50191
1789866205.238,16037,5.20062,0.62910,3.27171,1.550,1.548,1075.3,526.91872,101.50819
1789866205.248,16038,5.15931,0.86629,4.46946,1.550,1.547,1075.3,526.96331,101.51683
1789866205.258,16039,5.15931,0.81247,4.19178,1.550,1.547,1075.3,527.00512,101.52493
1789866205.268,16040,5.16056,0.79453,4.10022,1.550,1.547,1075.3,527.04603,101.53286
1789866205.278,16041,5.19901,0.67793,3.52456,1.550,1.547,1075.3,527.08119,101.53962
1789866205.288,16042,5.19901,0.64105,3.33283,1.549,1.548,1075.3,527.11444,101.54602
1789866205.298,16043,5.19901,0.67843,3.52716,1.550,1.548,1075.3,527.14963,101.55279
1789866205.308,16044,5.19901,0.62018,3.22432,1.550,1.548,1075.3,527.18196,101.55901
1789866205.318,16045,5.19901,0.67768,3.52327,1.550,1.548,1075.3,527.21729,101.56580
1789866205.328,16046,5.19901,0.64280,3.34192,1.550,1.548,1075.3,527.25080,101.57225
1789866205.338,16047,5.18305,0.68391,3.54474,1.550,1.548,1075.3,527.28634,101.57910
1789866205.348,16048,5.19901,0.64903,3.37431,1.550,1.547,1075.3,527.32004,101.58559
1789866205.358,16049,5.18180,0.64853,3.36055,1.550,1.547,1075.3,527.35360,101.59206
1789866205.368,16050,5.19901,0.63707,3.31213,1.551,1.548,1075.3,527.38668,101.59843
1789866205.378,16051,5.18555,0.68142,3.53354,1.551,1.548,1075.3,527.42197,101.60523
1789866205.388,16052,5.19796,0.62528,3.25018,1.551,1.548,1075.3,527.45447,101.61148
1789866205.398,16053,5.19796,0.67195,3.49277,1.551,1.548,1075.3,527.48939,101.61820
1789866205.408,16054,5.19796,0.62528,3.25018,1.551,1.548,1075.3,527.52189,101.62445
1789866205.418,16055,5.18430,0.67344,3.49131,1.551,1.548,1075.3,527.55679,101.63119
1789866205.428,16056,5.19796,0.62528,3.25018,1.550,1.548,1075.3,527.58931,101.63744
1789866205.438,16057,5.19796,0.68441,3.55754,1.549,1.547,1075.3,527.62491,101.64429
1789866205.448,16058,5.19796,0.62528,3.25018,1.550,1.547,1075.3,527.65742,101.65055
1789866205.458,16059,5.18430,0.68490,3.55073,1.550,1.547,1075.3,527.69295,101.65740
1789866205.468,16060,5.19796,0.62528,3.25018,1.550,1.547,1075.3,527.72532,101.66362
1789866205.478,16061,5.19691,0.67319,3.49851,1.550,1.547,1075.3,527.76015,101.67033
1789866205.488,16062,5.19691,0.63013,3.27473,1.550,1.548,1075.3,527.79277,101.67660
1789866205.498,16063,5.18305,0.67045,3.47498,1.551,1.548,1075.3,527.82737,101.68328
1789866205.508,16064,5.19691,0.63013,3.27473,1.551,1.548,1075.3,527.86032,101.68962
1789866205.518,16065,5.18430,0.67120,3.47970,1.550,1.548,1075.3,527.89533,101.69637
1789866205.528,16066,5.19691,0.63013,3.27473,1.550,1.548,1075.3,527.92827,101.70271
1789866205.538,16067,5.16181,0.66846,3.45046,1.550,1.548,1075.3,527.96299,101.70944
1789866205.548,16068,5.19691,0.63013,3.27473,1.550,1.548,1075.3,527.99572,101.71574
1789866205.558,16069,5.18430,0.68167,3.53398,1.550,1.548,1075.3,528.03104,101.72255
1789866205.568,16070,5.19691,0.63013,3.27473,1.550,1.547,1075.3,528.06377,101.72885
1789866205.578,16071,5.17805,0.70683,3.66000,1.550,1.547,1075.3,528.10035,101.73591
1789866205.588,16072,5.19585,0.63452,3.29687,1.550,1.547,1075.3,528.13322,101.74224
1789866205.598,16073,5.17306,0.67444,3.48892,1.550,1.547,1075.3,528.16800,101.74896
1789866205.608,16074,5.19585,0.63452,3.29687,1.550,1.547,1075.3,528.20087,101.75529
1789866205.618,16075,5.19585,0.75417,3.91855,1.551,1.548,1075.3,528.23993,101.76281
1789866205.628,16076,5.19585,0.63452,3.29687,1.551,1.548,1075.3,528.27288,101.76915
1789866205.638,16077,5.15806,0.68615,3.53920,1.551,1.548,1075.3,528.30825,101.77600
1789866205.648,16078,5.19585,0.63452,3.29687,1.551,1.548,1075.3,528.34119,101.78234
1789866205.658,16079,5.19585,0.74644,3.87839,1.551,1.548,1075.3,528.37995,101.78980
1789866205.668,16080,5.19585,0.63452,3.29687,1.551,1.548,1075.3,528.41298,101.79616
1789866205.678,16081,5.17805,0.72352,3.74642,1.550,1.548,1075.3,528.45051,101.80341
1789866205.688,16082,5.19476,0.63875,3.31815,1.550,1.548,1075.3,528.48375,101.80981
1789866205.698,16083,5.19476,0.63875,3.31815,1.550,1.548,1075.3,528.51699,101.81621
1789866205.708,16084,5.19476,0.62860,3.26543,1.550,1.548,1075.3,528.54965,101.82249
1789866205.718,16085,5.19476,0.74819,3.88667,1.550,1.547,1075.3,528.58851,101.82997
1789866205.728,16086,5.19476,0.63875,3.31815,1.550,1.547,1075.3,528.62169,101.83636
1789866205.738,16087,5.19476,0.63875,3.31815,1.550,1.548,1075.3,528.65487,101.84275
1789866205.748,16088,5.19476,0.63875,3.31815,1.550,1.548,1075.3,528.68802,101.84913
1789866205.758,16089,5.19476,0.71430,3.71062,1.550,1.548,1075.3,528.72509,101.85626
1789866205.768,16090,5.19476,0.63875,3.31815,1.552,1.548,1075.3,528.75823,101.86264
1789866205.778,16091,5.19382,0.64279,3.33854,1.552,1.548,1075.3,528.79158,101.86907
1789866205.788,16092,5.19382,0.62910,3.26743,1.552,1.548,1075.3,528.82430,101.87537
1789866205.798,16093,5.19382,0.62611,3.25190,1.552,1.548,1075.3,528.85686,101.88163
1789866205.808,16094,5.19382,0.64279,3.33854,1.552,1.548,1075.3,528.89029,101.88807
1789866205.818,16095,5.19382,0.62685,3.25575,1.552,1.548,1075.3,528.92289,101.89435
1789866205.828,16096,5.19382,0.67295,3.49518,1.551,1.548,1075.3,528.95781,101.90107
1789866205.838,16097,5.19382,0.62685,3.25575,1.551,1.548,1075.3,528.99034,101.90733
1789866205.848,16098,5.19382,0.67569,3.50941,1.552,1.548,1075.3,529.02540,101.91408
1789866205.858,16099,5.19382,0.64279,3.33854,1.551,1.548,1075.3,529.05876,101.92051
1789866205.868,16100,5.19382,0.68515,3.55855,1.551,1.548,1075.3,529.09433,101.92736
1789866205.878,16101,5.19273,0.63034,3.27319,1.550,1.548,1075.3,529.12706,101.93366
1789866205.888,16102,5.19273,0.67594,3.50997,1.550,1.547,1075.3,529.16215,101.94042
1789866205.898,16103,5.19273,0.62386,3.23954,1.549,1.547,1075.3,529.19453,101.94665
1789866205.908,16104,5.19273,0.64756,3.36260,1.549,1.547,1075.3,529.22827,101.95315
1789866205.918,16105,5.19273,0.63134,3.27838,1.550,1.548,1075.3,529.26117,101.95949
1789866205.928,16106,5.18055,0.66946,3.46817,1.550,1.548,1075.3,529.29597,101.96620
1789866205.938,16107,5.19273,0.62685,3.25506,1.550,1.548,1075.3,529.32864,101.97249
1789866205.948,16108,5.19273,0.67021,3.48022,1.551,1.548,1075.3,529.36335,101.97918
1789866205.958,16109,5.19273,0.77186,4.00806,1.551,1.548,1075.3,529.40332,101.98688
1789866205.968,16110,5.18055,0.68765,3.56241,1.551,1.548,1075.3,529.43885,101.99373
1789866205.978,16111,5.19152,0.63806,3.31250,1.550,1.548,1075.3,529.47189,102.00010
1789866205.988,16112,5.19152,0.68067,3.53371,1.550,1.548,1075.3,529.50719,102.00690
1789866205.998,16113,5.19152,0.63408,3.29184,1.550,1.548,1075.3,529.54008,102.01323
1789866206.008,16114,5.19152,0.68042,3.53241,1.550,1.548,1075.3,529.57537,102.02003
1789866206.018,16115,5.19152,0.63084,3.27502,1.550,1.548,1075.3,529.60809,102.02633
1789866206.028,16116,5.19152,0.67569,3.50786,1.549,1.548,1075.3,529.64326,102.03311
1789866206.038,16117,5.19152,0.62685,3.25430,1.550,1.548,1075.3,529.67589,102.03939
1789866206.048,16118,5.19152,0.68640,3.56346,1.550,1.548,1075.3,529.71162,102.04627
1789866206.058,16119,5.18055,0.73174,3.79082,1.549,1.547,1075.3,529.74962,102.05361
1789866206.068,16120,5.18055,0.68117,3.52884,1.550,1.548,1075.3,529.78480,102.06040
1789866206.078,16121,5.19062,0.63483,3.29516,1.549,1.547,1075.3,529.81765,102.06673
1789866206.088,16122,5.17805,0.67070,3.47292,1.550,1.548,1075.3,529.85228,102.07342
1789866206.098,16123,5.19062,0.62112,3.22400,1.550,1.548,1075.3,529.88442,102.07961
1789866206.108,16124,5.19062,0.68192,3.53959,1.551,1.548,1075.3,529.91986,102.08644
1789866206.118,16125,5.19062,0.62760,3.25763,1.551,1.548,1075.3,529.95248,102.09272
1789866206.128,16126,5.19062,0.70309,3.64947,1.551,1.548,1075.3,529.98903,102.09976
